employer,title,location,url,skills_count,has_salary,source
databricks,"Manager, Field Engineering",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8291077002,5,0,greenhouse
databricks,"Manager, Field Engineering Italy",Remote - Italy,https://databricks.com/company/careers/open-positions/job?gh_jid=8374096002,5,0,greenhouse
databricks,"Manager, Field Engineering (Pre-Sales)","Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8357604002,5,0,greenhouse
databricks,"Manager, Field Engineering (Pre-Sales)",Madrid,https://databricks.com/company/careers/open-positions/job?gh_jid=8326982002,5,0,greenhouse
databricks,"Manager, Field Engineering (Pre-Sales) - Nordics Enterprise","Stockholm, Sweden",https://databricks.com/company/careers/open-positions/job?gh_jid=8368215002,5,0,greenhouse
databricks,"Manager, Field Engineering (Pre-Sales) - Strategic Accounts","Stockholm, Sweden",https://databricks.com/company/careers/open-positions/job?gh_jid=8383198002,5,0,greenhouse
databricks,"Manager, Field Engineering - Strategic Accounts Germany","Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8351109002,4,0,greenhouse
databricks,Manager of Professional Services (Project Managers),"Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8317651002,6,0,greenhouse
databricks,"Manager, Sales Development","Chicago, Illinois",https://databricks.com/company/careers/open-positions/job?gh_jid=7971633002,4,0,greenhouse
databricks,"Manager, Sales Development (Benelux, Nordics)","Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8310116002,4,0,greenhouse
databricks,Mid Market Account Executive,"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8394745002,3,0,greenhouse
databricks,Mid Market Hunter Account Executive,"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8376653002,3,0,greenhouse
databricks,"Named Account Executive, Denmark",Denmark,https://databricks.com/company/careers/open-positions/job?gh_jid=8210935002,4,0,greenhouse
databricks,"Named Account Executive, Energy","Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8238667002,6,0,greenhouse
databricks,Named Core Account Executive,Remote - Georgia; United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8399387002,4,0,greenhouse
databricks,"Named Core Account Executive, Belo Horizonte",Remote - Brazil,https://databricks.com/company/careers/open-positions/job?gh_jid=8308337002,4,0,greenhouse
databricks,Named Core Account Executive - Manufacturing,"Detroit, Michigan; Indiana; Ohio; Pittsburgh, Pennsylvania",https://databricks.com/company/careers/open-positions/job?gh_jid=8350617002,4,0,greenhouse
databricks,Named Core Account Executive - Retail & HLS,"Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8353244002,7,0,greenhouse
databricks,Named Core Digital Native Account Executive,Remote - California,https://databricks.com/company/careers/open-positions/job?gh_jid=8359778002,4,1,greenhouse
databricks,"	Named Enterprise Account Executive (Manufacturing, Energy and Industrial)","Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8211258002,4,0,greenhouse
databricks,"Named Enterprise Account Executive, South Africa","London, United Kingdom",https://databricks.com/company/careers/open-positions/job?gh_jid=8394743002,4,0,greenhouse
databricks,"Named Enterprise Account Executive, South Africa","Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8396099002,4,0,greenhouse
databricks,"Named Enterprise Account Executive, South Africa","Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8396104002,4,0,greenhouse
databricks,Named Enterprise Account Executive - Utilities/Energy (Milan based),Remote - Italy,https://databricks.com/company/careers/open-positions/job?gh_jid=8353240002,6,0,greenhouse
databricks,Named Hunter Account Executive (Digital Natives),"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=7945074002,3,0,greenhouse
databricks,Partner Development Representative - SAP,Singapore,https://databricks.com/company/careers/open-positions/job?gh_jid=8322772002,5,0,greenhouse
databricks,Partner Sales Director,"Chicago, Illinois; New York City, New York",https://databricks.com/company/careers/open-positions/job?gh_jid=8337427002,7,0,greenhouse
databricks, Partner Solutions Architect,"Tokyo, Japan",https://databricks.com/company/careers/open-positions/job?gh_jid=8347880002,15,0,greenhouse
databricks,Partner Solutions Architect,"London, United Kingdom",https://databricks.com/company/careers/open-positions/job?gh_jid=8304672002,8,0,greenhouse
databricks,Partner Solutions Engineer (Big Data),"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=7116754002,15,1,greenhouse
databricks,PhD GenAI Research Scientist Intern,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7011263002,5,0,greenhouse
databricks,Platform Monitoring Engineer,"Heredia, Costa Rica",https://databricks.com/company/careers/open-positions/job?gh_jid=8094976002,12,1,greenhouse
databricks,Platform Monitoring Engineer ,"Sao Paulo, Brazil",https://databricks.com/company/careers/open-positions/job?gh_jid=8094977002,12,1,greenhouse
databricks,Pre-sales Manager Central (DACH) - Digital Natives and Startups,"Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8363121002,5,0,greenhouse
databricks,"Pre-Sales Manager, Field Engineering",Germany,https://databricks.com/company/careers/open-positions/job?gh_jid=8342271002,5,0,greenhouse
databricks,"Pre-Sales Manager, Field Engineering ","Zürich, Switzerland",https://databricks.com/company/careers/open-positions/job?gh_jid=8294630002,5,0,greenhouse
databricks,"Principal Engineer, Authentication","Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8400559002,7,0,greenhouse
databricks,"Principal Engineer, Authentication","Bellevue, Washington; Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8400563002,7,0,greenhouse
databricks,"Principal Engineer, Compute Fleet Management","Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8334738002,8,0,greenhouse
databricks,Principal Engineer - Privacy,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7274488002,7,0,greenhouse
databricks,Principal Engineer - Privacy,"Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7274619002,7,0,greenhouse
databricks,Principal Engineer - Privacy,"New York City, New York",https://databricks.com/company/careers/open-positions/job?gh_jid=7274624002,7,0,greenhouse
databricks,Principal Engineer - Privacy,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8224828002,7,0,greenhouse
databricks,Principal Engineer - Privacy,"Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=7274875002,7,0,greenhouse
databricks,"Principal Partner Marketing Manager, Microsoft",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8243018002,7,0,greenhouse
databricks,"Principal Product Marketing Manager, Platform Marketing",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=7455691002,6,0,greenhouse
databricks,Product Management Intern (2026) - Amsterdam,"Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8133715002,8,0,greenhouse
databricks,Product Management Intern (2026) - Berlin,"Berlin, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8145776002,8,0,greenhouse
databricks,"Product Manager, New Grad (2026) - Amsterdam","Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8133727002,7,0,greenhouse
databricks,"Product Manager, New Grad (2026) - Berlin","Berlin, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8145800002,7,0,greenhouse
databricks,Product Security Engineer,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8026646002,8,1,greenhouse
databricks,"Program Lead, AI Tooling",India,https://databricks.com/company/careers/open-positions/job?gh_jid=8196879002,7,0,greenhouse
databricks,Recruiting Coordinator (6-month contract),"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=6966472002,4,0,greenhouse
databricks,"Regional Workplace Manager, Central & East Europe","Amsterdam, Netherlands",https://databricks.com/company/careers/open-positions/job?gh_jid=8223323002,5,0,greenhouse
databricks,"Regional Workplace Manager, West Europe","London, United Kingdom",https://databricks.com/company/careers/open-positions/job?gh_jid=8316358002,5,0,greenhouse
databricks,Renewals Manager,Singapore,https://databricks.com/company/careers/open-positions/job?gh_jid=8119500002,4,0,greenhouse
databricks,Resident Solutions Architect,Remote - India,https://databricks.com/company/careers/open-positions/job?gh_jid=8081659002,9,0,greenhouse
databricks,Resident Solutions Architect,Central - United States; USCA; West Coast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8341311002,9,0,greenhouse
databricks,Resident Solutions Architect,"Tokyo, Japan",https://databricks.com/company/careers/open-positions/job?gh_jid=8284237002,10,0,greenhouse
databricks,Resident Solutions Architect - Financial Services,Central - United States; Northeast - United States; Southeast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8302447002,9,0,greenhouse
databricks,Resident Solutions Architect-Manufacturing,United States; USCA,https://databricks.com/company/careers/open-positions/job?gh_jid=8341313002,9,0,greenhouse
databricks,Resident Solutions Architect - Mumbai,"Mumbai, India",https://databricks.com/company/careers/open-positions/job?gh_jid=8107166002,21,0,greenhouse
databricks,Resident Solutions Architect (Public Sector),Central - United States; Northeast - United States; Southeast - United States; USCA,https://databricks.com/company/careers/open-positions/job?gh_jid=8250501002,9,0,greenhouse
databricks,Resident Solutions Architect-Public Sector,Remote - Washington D.C.; USCA,https://databricks.com/company/careers/open-positions/job?gh_jid=8356289002,9,0,greenhouse
databricks,Retail & Consumer Goods EMEA Leader,"Germany; London, United Kingdom; Netherlands; Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8374717002,5,0,greenhouse
databricks,"RSA Manager, Professional Services",Northeast - United States; Southeast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8375629002,5,1,greenhouse
databricks,Sales Development Representative,"Heredia, Costa Rica",https://databricks.com/company/careers/open-positions/job?gh_jid=8165492002,5,1,greenhouse
databricks,Sales Development Representative,"Sao Paulo, Brazil",https://databricks.com/company/careers/open-positions/job?gh_jid=8365361002,5,1,greenhouse
databricks,Scale Solution Engineer,"Belgrade, Serbia",https://databricks.com/company/careers/open-positions/job?gh_jid=7932275002,16,0,greenhouse
databricks,Scale Solution Engineer ,Costa Rica,https://databricks.com/company/careers/open-positions/job?gh_jid=8024710002,16,0,greenhouse
databricks,Senior Applied AI Engineer,"Belgrade, Serbia",https://databricks.com/company/careers/open-positions/job?gh_jid=8091041002,5,1,greenhouse
databricks,Senior Applied AI Engineer – ML for Systems & Infrastructure,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7859597002,6,1,greenhouse
databricks,Senior Backend Software Engineer- (AI Platform),"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8035969002,9,0,greenhouse
databricks,Senior Backline Engineer (Platform),"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=7899565002,12,0,greenhouse
databricks,Senior Business Systems Analyst -  Workday,"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=8210139002,4,0,greenhouse
